Species,LKMN002-3-94_S293,LKMN002-3-95_S294
Viruses;Kitrinoviricota;Alsuviricetes;Tymovirales;Alphaflexiviridae;Allexivirus;Garlic virus X,0,0
Viruses;Kitrinoviricota;Alsuviricetes;Tymovirales;Tymoviridae;Marafivirus;Alfalfa virus F,0,0
Viruses;Kitrinoviricota;Alsuviricetes;Tymovirales;Tymoviridae;Marafivirus;Switchgrass mosaic virus,0,0
Viruses;Kitrinoviricota;Alsuviricetes;Tymovirales;Tymoviridae;Tymovirus;Asclepias asymptomatic virus,0,0
Viruses;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Pegivirus;Pegivirus H,0,0
Viruses;Kitrinoviricota;Tolucaviricetes;Tolivirales;Luteoviridae;NA;Ixeridium yellow mottle virus 1,0,0
Viruses;NA;NA;Ligamenvirales;Rudiviridae;Rudivirus;Sulfolobus islandicus rod-shaped virus 9,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Adoxophyes orana nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Agrotis segetum nucleopolyhedrovirus B,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Autographa californica multiple nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Catopsilia pomona nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Euproctis pseudoconspersa nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Lymantria dispar multiple nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Lymantria xylina nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Malacosoma neustria nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Operophtera brumata nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Peridroma alphabaculovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Spodoptera exigua multiple nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Spodoptera littoralis nucleopolyhedrovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Alphabaculovirus;Spodoptera litura nucleopolyhedrovirus II,0,0
Viruses;NA;NA;NA;Baculoviridae;Betabaculovirus;Choristoneura fumiferana granulovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Betabaculovirus;Cryptophlebia leucotreta granulovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Betabaculovirus;Cydia pomonella granulovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Betabaculovirus;Phthorimaea operculella granulovirus,0,0
Viruses;NA;NA;NA;Baculoviridae;Betabaculovirus;Plodia interpunctella granulovirus,0,0
Viruses;NA;NA;NA;Fusariviridae;NA;Rosellinia necatrix fusarivirus 1,0,0
Viruses;NA;NA;NA;Hytrosaviridae;Muscavirus;Musca hytrosavirus,0,0
Viruses;NA;NA;NA;NA;NA;Apis mellifera filamentous virus,0,0
Viruses;NA;NA;NA;NA;NA;Changjiang hepe-like virus 1,0,0
Viruses;NA;NA;NA;NA;NA;Halovirus HCTV-5,0,0
Viruses;NA;NA;NA;NA;NA;Halovirus HHTV-1,0,0
Viruses;NA;NA;NA;NA;NA;Hubei myriapoda virus 7,0,0
Viruses;NA;NA;NA;NA;NA;Hydrogenobaculum phage 1,0,0
Viruses;NA;NA;NA;NA;NA;Kaumoebavirus,0,0
Viruses;NA;NA;NA;NA;NA;Lake Sarah-associated circular virus-30,0,0
Viruses;NA;NA;NA;NA;NA;Mollivirus sibericum,0,0
Viruses;NA;NA;NA;NA;NA;Pacmanvirus A23,0,0
Viruses;NA;NA;NA;NA;NA;Shahe hepe-like virus 1,0,0
Viruses;NA;NA;NA;NA;NA;Wenling hepe-like virus 3,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus dulcis,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus inopinatum,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus macleodensis,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus neocaledonia,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus quercus,0,0
Viruses;NA;NA;NA;NA;Pandoravirus;Pandoravirus salinus,0,0
Viruses;NA;NA;NA;Nudiviridae;Alphanudivirus;Gryllus bimaculatus nudivirus,0,0
Viruses;NA;NA;NA;Nudiviridae;NA;Drosophila innubila nudivirus,0,0
Viruses;NA;NA;NA;Nudiviridae;NA;Penaeus monodon nudivirus,0,0
Viruses;NA;NA;NA;Polydnaviridae;Bracovirus;Cotesia congregata bracovirus,0,0
Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus;Haartman hartmanivirus,0,0
Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Nairoviridae;Shaspivirus;Spider shaspivirus,0,0
Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Peribunyaviridae;Orthobunyavirus;Peaton orthobunyavirus,0,0
Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Phenuiviridae;Hudovirus;Lepidopteran hudovirus,0,0
Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Tospoviridae;Orthotospovirus;Pepper chlorotic spot orthotospovirus,0,0
Viruses;Negarnaviricota;Monjiviricetes;Mononegavirales;Rhabdoviridae;NA;Shayang Fly Virus 2,0,0
Viruses;Negarnaviricota;Monjiviricetes;Mononegavirales;Xinmoviridae;Anphevirus;Dipteran anphevirus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Chlorovirus;Acanthocystis turfacea chlorella virus 1,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Chlorovirus;Paramecium bursaria Chlorella virus 1,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Chlorovirus;Paramecium bursaria Chlorella virus A1,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Chlorovirus;Paramecium bursaria Chlorella virus AR158,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;NA;Aureococcus anophagefferens virus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;NA;Chrysochromulina ericina virus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;NA;Orpheovirus IHUMI-LCC2,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prasinovirus;Bathycoccus sp. RCC1105 virus BpV,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prasinovirus;Dishui lake phycodnavirus 1,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prasinovirus;Micromonas pusilla virus SP1,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prasinovirus;Ostreococcus lucimarinus virus 7,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prasinovirus;Yellowstone lake phycodnavirus 3,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Prymnesiovirus;Phaeocystis globosa virus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Raphidovirus;Heterosigma akashiwo virus 01,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Cafeteriavirus;Cafeteria roenbergensis virus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Mimivirus;Megavirus chiliensis,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;NA;Moumouvirus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Ascoviridae;Ascovirus;Heliothis virescens ascovirus 3a,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Ascoviridae;Ascovirus;Trichoplusia ni ascovirus 2c,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae;Chloriridovirus;Invertebrate iridescent virus 22,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae;Iridovirus;Invertebrate iridescent virus 31,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae;Iridovirus;Invertebrate iridescent virus 6,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae;Lymphocystivirus;Lymphocystis disease virus - isolate China,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Marseilleviridae;Marseillevirus;Brazilian marseillevirus,0,0
Viruses;Nucleocytoviricota;Megaviricetes;Pimascovirales;Marseilleviridae;NA;Tunisvirus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Alphaentomopoxvirus;Anomala cuprea entomopoxvirus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Avipoxvirus;Canarypox virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Avipoxvirus;Flamingopox virus FGPVKD09,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Avipoxvirus;Pigeonpox virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Avipoxvirus;Turkeypox virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Betaentomopoxvirus;Adoxophyes honmai entomopoxvirus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Betaentomopoxvirus;Amsacta moorei entomopoxvirus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Betaentomopoxvirus;Choristoneura rosaceana entomopoxvirus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Centapoxvirus;Yokapox virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Molluscipoxvirus;Molluscum contagiosum virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Orthopoxvirus;Monkeypox virus,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Parapoxvirus;Parapoxvirus of red deer in New Zealand,0,0
Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Parapoxvirus;Pseudocowpox virus,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Batrachovirus;Ranid herpesvirus 3,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus;Cyprinid herpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus;Cyprinid herpesvirus 3,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Cytomegalovirus;Aotine betaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Cytomegalovirus;Human betaherpesvirus 5,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Iltovirus;Gallid alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Mardivirus;Spheniscid alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Muromegalovirus;Murid betaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Muromegalovirus;Murid betaherpesvirus 2,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;NA;Tupaiid betaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Percavirus;Equid gammaherpesvirus 5,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Percavirus;Felid gammaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Proboscivirus;Elephant endotheliotropic herpesvirus 4,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Proboscivirus;Elephantid betaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Rhadinovirus;Ateline gammaherpesvirus 3,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Rhadinovirus;Saimiriine gammaherpesvirus 2,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus;Human betaherpesvirus 6A,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus;Human betaherpesvirus 6B,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus;Human betaherpesvirus 7,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus;Macacine betaherpesvirus 9,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus;Fruit bat alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus;Human alphaherpesvirus 2,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus;Macacine alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus;Saimiriine alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Bovine alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Equid alphaherpesvirus 3,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Felid alphaherpesvirus 1,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Human alphaherpesvirus 3,0,0
Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Suid alphaherpesvirus 1,0,0
Viruses;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae;NA;Eel River basin pequenovirus,0,0
Viruses;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae;NA;Botryosphaeria dothidea virus 1,0,0
Viruses;Pisuviricota;Pisoniviricetes;Nidovirales;Coronaviridae;Alphacoronavirus;Coronavirus AcCoV-JC34,0,0
Viruses;Pisuviricota;Pisoniviricetes;Nidovirales;Coronaviridae;Gammacoronavirus;Avian coronavirus,0,0
Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Iflaviridae;Iflavirus;Spodoptera exigua iflavirus 2,0,0
Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;NA;Husavirus;Husavirus sp.,0,0
Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Secoviridae;Comovirus;Broad bean true mosaic virus,0,0
Viruses;Pisuviricota;Stelpaviricetes;Patatavirales;Potyviridae;Ipomovirus;Sweet potato mild mottle virus,0,0
Viruses;Pisuviricota;Stelpaviricetes;Stellavirales;Astroviridae;NA;Mouse astrovirus M-52/USA/2008,0,0
Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Human mastadenovirus B,0,0
Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Human mastadenovirus C,0,0
Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Human mastadenovirus D,0,0
Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Porcine mastadenovirus A,0,0
Viruses;Saleviricota;Huolimaviricetes;Haloruvirales;Pleolipoviridae;Betapleolipovirus;Betapleolipovirus HRPV9,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Aeromonas phage phiA8-29,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Ralstonia phage RSP15,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Rhizobium phage vB_RleM_P10VF,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Serratia virus MAM1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Stenotrophomonas phage Mendera,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Stenotrophomonas phage Moby,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;NA;Vibrio phage VAP7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;Taipeivirus;Klebsiella virus KpS110,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Aarhusvirus;Dickeya virus Mysterion,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Acadevirus;Proteus virus Pm5460,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Berlinvirus;Pectobacterium virus PP74,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Bifseptvirus;Pseudomonas virus Andromeda,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Bifseptvirus;Pseudomonas virus Bf7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Caroctavirus;Citrobacter virus CR8,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Cheungvirus;Prochlorococcus virus NATL1A7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Eracentumvirus;Erwinia virus S2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Foussvirus;Foussvirus S46C10,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Higashivirus;Ralstonia virus RSB1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;NA;Xylella phage Paz,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Napahaivirus;Pseudomonas virus VSW3,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Pairvirus;Mesorhizobium virus Lo5R7ANS,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Pijolavirus;Pseudomonas virus PspYZU08,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Pradovirus;Xylella virus Prado,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Przondovirus;Klebsiella virus IME321,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Sieqvirus;Sieqvirus S42C7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Stopavirus;Pelagibacter virus HTVC011P,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Stubburvirus;Pseudomonas virus LKA1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Teetrevirus;Leclercia virus 10164-302,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Teseptimavirus;Escherichia virus T7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Autographiviridae;Tunggulviirus;Pseudomonas virus f2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Myunavirus;Pectobacterium virus My1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Shenzhenvirus;Aeromonas virus AhSzq1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Shenzhenvirus;Aeromonas virus AhSzw1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Sugarlandvirus;Klebsiella virus IME260,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Sugarlandvirus;Klebsiella virus Sugarland,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Tequintavirus;Phage NBSal005,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Demerecviridae;Tequintavirus;Salmonella phage oldekolle,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Baoshanvirus;Staphylococcus virus BS1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Baoshanvirus;Staphylococcus virus BS2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Bequatrovirus;Bacillus virus B4,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Caeruleovirus;Bacillus virus Bcp1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Caeruleovirus;Bacillus virus BCP82,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Harbinvirus;Lactobacillus virus Bromius,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus G1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus G15,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus JD7,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus MCE2014,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus P108,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus Rodi,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus S25-4,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Kayvirus;Staphylococcus virus SA12,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;NA;Bacillus phage Eldridge,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;NA;Bacillus virus SIOphi,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;NA;Bacillus virus vB_BsuM-Goe3,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;NA;Lactobacillus phage LfeInf,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;NA;Lactobacillus virus LP65,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Schiekvirus;Enterococcus virus EFDG1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Sciuriunavirus;Staphylococcus virus SscM1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Sepunavirus;Staphylococcus virus IPLAC1C,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Sepunavirus;Staphylococcus virus SEP1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Silviavirus;Staphylococcus virus Remus,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Silviavirus;Staphylococcus virus SA11,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Tsarbombavirus;Bacillus virus BCP78,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Twortvirus;Staphylococcus virus Twort,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Herelleviridae;Wphvirus;Bacillus phage SalinJah,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Acionnavirus;Synechococcus virus SMbCM100,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Agricanvirus;Erwinia virus Ea35-70,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Alcyoneusvirus;Klebsiella virus RaK2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Alexandravirus;Dickeya virus AD1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Asteriusvirus;Escherichia virus 121Q,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Atlauavirus;Synechococcus virus AC2014fSyn7803C8,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Baikalvirus;Pseudomonas virus PaBG,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Bellamyvirus;Synechococcus virus Bellamy,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Bendigovirus;Gordonia virus GMA6,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Bielevirus;Aeromonas virus phiO18P,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Bixzunavirus;Mycobacterium phage Tonenili,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Bixzunavirus;Mycobacterium virus Dandelion,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Brigitvirus;Faecalibacterium virus Brigit,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Busanvirus;Acidovorax virus ACP17,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Chakrabartyvirus;Pseudomonas virus pf16,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Chiangmaivirus;Ralstonia virus RSL2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Derbicusvirus;Cronobacter phage CR5,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Eurybiavirus;Prochlorococcus phage P-HM2,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Firehammervirus;Campylobacter virus CP21,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Gaprivervirus;Escherichia virus VR26,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Gelderlandvirus;Salmonella virus S16,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Hapunavirus;Halomonas virus HAP1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Hpunavirus;Haemophilus virus HP1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Iapetusvirus;Erwinia virus EaH1,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Ionavirus;Delftia virus PhiW14,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Kisquattuordecimvirus;Burkholderia virus KS14,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Kisquinquevirus;Burkholderia virus AP3,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Krischvirus;Escherichia virus JSE,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Libanvirus;Prochlorococcus virus PTIM40,0,0
Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Libanvirus;Synechococcus phage S-WAM1,0,0
